Date,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
28/11 12:00,162.3999939,221.1999969,265.3999939,413.7000122,282.2999878,377,332.6000061,327.6000061,318.6000061,335.6000061,399.7999878,684,316.2000122,384.3999939,334.2000122,289.6000061,332.5,288,254.6000061,214.6999969,,190,117.4000015,196.6000061,202.3999939,451.7999878,573.9000244,90.86000061,1595,276.3999939,543.2000122,189.6999969,295.8999939,757.2999878,550.5,,459.6000061,480.5,467.7999878,491.2999878,531.0999756,,431.5,
29/11 12:00,154.3000031,206.1999969,256,405.6000061,274.7000122,373.1000061,330,333.3999939,309.5,334.8999939,379.7999878,677.5,309.8999939,374.2999878,326,281.2999878,314.7999878,286.1000061,250.5,212.5,,192.6000061,117.5999985,191.1999969,202.3000031,449.7999878,464.8999939,90.86000061,1595,276.3999939,543.2000122,189.6999969,295.6000061,774.2999878,259.2000122,,459.6000061,483.7000122,482.1000061,491.7000122,531,,431.5,
30/11 12:00,144.1999969,193.3000031,255.1999969,405,265.2999878,365.2000122,328,357.2999878,299.6000061,332,371.7999878,672.7999878,305.1000061,350.6000061,318.2000122,272.2999878,291.7999878,284.3999939,248.1000061,219.1999969,,197.6000061,118.6999969,187.8000031,202.3000031,449.6000061,384.6000061,90.20999908,1586,,543.7999878,189.6999969,295.1000061,775.5,205.3999939,,455.2000122,496.3999939,,492.1000061,531,,431.6000061,
01/12 12:00,133.6999969,186.6000061,273.7999878,401.8999939,256.5,358.3999939,327.8999939,353.7999878,280.2999878,327.6000061,368.2000122,671.7999878,298.3999939,312.2999878,315.3999939,270.5,259.3999939,278.7000122,245.8000031,246.3999939,,205.3000031,118.8000031,187.6000061,202.3000031,449.6000061,373.8999939,87.44999695,1526,,546.5999756,192.5,293.2999878,775.5,205.1000061,,447,443,,492.3999939,530.9000244,,431.6000061,
02/12 12:00,129.8000031,180.3000031,271.2999878,390.1000061,248.6999969,355.5,327.2999878,352.7999878,278.2999878,324.8999939,362.2999878,668.9000244,303.6000061,307.2000122,306.6000061,267.1000061,255.3000031,276,243.1000061,248,280,214.1999969,118.8000031,187.6000061,202.3000031,449,368.8999939,84.86000061,1381,,548.2000122,207.8999939,293.2000122,767.7999878,185.3000031,,449,465.2000122,,492.7999878,530.7999878,476.1000061,431.7000122,
03/12 12:00,127.3000031,174.5,268.7999878,382.2000122,238.1000061,353,324.8999939,350.8999939,276.5,322.8999939,355.7999878,665.7999878,300.7000122,304.2999878,299.7000122,266.2999878,254.6999969,273.6000061,238.6999969,246.3000031,296.7000122,231.1999969,118.8000031,186.1999969,202.3000031,447,364.2999878,83.63999939,1364,,546.9000244,230.8999939,293.2000122,716.7999878,177.5,,450.7000122,489.8999939,,493.2000122,530.7000122,435.5,431.7000122,
04/12 12:00,126.4000015,170.6000061,265.8999939,376.6000061,230,349.7999878,322.3999939,357.2999878,275.8999939,322.2000122,353.5,662.7999878,299.8999939,300.7000122,295.2999878,264,252.1000061,271.2000122,234.1999969,245.6999969,304.1000061,251.3999939,118.8000031,180.6999969,202.3000031,448.7000122,355.8999939,83.55999756,1366,,548.7999878,239,293.2000122,605.7999878,175,,458.7000122,513.2999878,,493.6000061,530.5999756,349.3999939,431.7000122,
05/12 12:00,122.9000015,166.3000031,262.2999878,371.7000122,224.1999969,344.8999939,319.7999878,381.6000061,274.1000061,319.7999878,352.7999878,659.7000122,298.1000061,299.8999939,291.7000122,261.6000061,248.1999969,268.7999878,230.6999969,243.6000061,301.8999939,276.2000122,118.4000015,176.3999939,202.3000031,453.5,352.3999939,83.55999756,1371,,549.5999756,239.5,293.2000122,517.5,175,,455,528.2999878,,493.8999939,530.5,337.3999939,431.7999878,
06/12 12:00,118,161.1999969,260.5,367.5,216.6000061,339.2000122,316.6000061,392.6000061,272.8999939,317.2000122,349.7999878,657.4000244,297.5,297.6000061,285.8999939,259.8999939,245.3000031,265.8999939,230.5,241.3999939,297.7000122,292,117.3000031,171.1999969,202.3000031,449.8999939,348.5,83.55999756,1368,,552.9000244,239.5,293.2000122,507.8999939,174.8999939,,454.1000061,492.5,,494.2999878,530.5,458.3999939,431.7999878,
07/12 12:00,112.6999969,155.1999969,254.6000061,358.6000061,210.6999969,332.2999878,312.2000122,387.7000122,268.3999939,314.7000122,344.8999939,656.5,295.2000122,295.2000122,283.2000122,259.2999878,241.5,261.7999878,230,239.6000061,295.7000122,296.1000061,117.1999969,161.1999969,202.8000031,448.3999939,348.2000122,83.55999756,1367,,557.2000122,239.5,301.5,513.7999878,173.3000031,,444.7999878,471.7000122,,494.7000122,530.4000244,474.5,431.8999939,
08/12 12:00,106.9000015,142.6000061,248.5,347.2000122,202,327.6000061,310.1000061,373.8999939,264.1000061,312.1000061,339.7999878,653.7000122,292.2999878,292.2999878,280.7999878,257.1000061,239.1000061,259.3999939,227.8000031,239,295.1000061,277.7000122,116.8000031,149.3999939,204.6999969,441.7999878,347.1000061,83.55999756,1363,,556.9000244,239.5,328.2999878,541.4000244,173.1000061,,463.2999878,480.2000122,,495.1000061,530.2999878,489.8999939,431.8999939,
09/12 12:00,103.5,132.1000061,239.6000061,339.8999939,197.8999939,324.8999939,308.3999939,362.2999878,261.6000061,309.6000061,334.6000061,650.5999756,287.1000061,287.6000061,278.3999939,254.8000031,236.8000031,257.1000061,225.6000061,236.8000031,291.7000122,253.6999969,115.3000031,141.8999939,206.3999939,418.1000061,348,83.87999725,1358,,554.9000244,239.5,330.3999939,539.5,173.1000061,,464,492,,495.3999939,530.2000122,412.7999878,431.8999939,
10/12 12:00,100.5999985,128.1999969,236.8000031,335.2000122,195.6000061,322.3999939,302.7000122,344.6000061,259.3999939,307.2000122,329.5,648.2000122,280.5,283.2999878,276,252.6000061,234.6000061,254.8000031,223.3999939,234.6000061,286.3999939,248.1999969,114,135.1000061,206.5,355.7000122,362.6000061,84.94000244,1352,,506.5,239,330.3999939,576.7000122,173.1000061,,466,447.8999939,,495.7999878,530.0999756,469.8999939,432,
11/12 12:00,97.02999878,124.0999985,234.1000061,332,193.5,325.3999939,300,333.7999878,257.1000061,304.7999878,325,647.2999878,276.1000061,280.2999878,274.1000061,250.3999939,232.3999939,252.6000061,221.1000061,232.3999939,285.5,245.8000031,113.9000015,125.8000031,206,307.7000122,362,84.69999695,1355,,332.7000122,237.3000031,329.7999878,577,173.1000061,,463.6000061,425.2000122,,496.2000122,530,485.5,432,
12/12 12:00,91.34999847,118.5,229.3000031,328.2000122,191.5,341.7999878,297.6000061,324.2000122,254.8000031,302.3999939,322.3999939,644.5,274.1000061,276.1000061,273.5,248.1000061,230.6000061,250.3999939,218.8000031,230.1000061,282.7000122,243.6000061,113.9000015,117.8000031,203.1000061,287.2999878,355.2000122,83.63999939,1385,,268.3999939,236.6999969,328,574.7999878,173.1000061,,454.2999878,463.2000122,,496.6000061,529.9000244,364.8999939,432,
13/12 12:00,84.52999878,115,223.6999969,327.2999878,189.3000031,336.2999878,295.2000122,316.2999878,253.1000061,300.5,319.7999878,641.5,273.5,273.6000061,271.2000122,245.8000031,230,248.1000061,216.6999969,228.3000031,278.5,241.3999939,113.5,111.5,193.8000031,286,350.5,83.23999786,1425,,275.1000061,235.1000061,327.8999939,574.5999756,172.8000031,,469.3999939,481.6000061,,496.8999939,529.9000244,379.8999939,432.1000061,
14/12 12:00,76.5,111.3000031,221.1000061,325.3999939,186.8000031,313.6000061,292.7999878,309.8999939,252.5,299.8999939,317.2000122,638.5999756,271.2000122,271.2000122,268.7999878,243.6000061,227.8000031,245.8000031,214.5,227.6999969,276,240.1000061,111.9000015,106.8000031,176.1000061,286,342.7000122,82.18000031,1493,,277.1000061,235,327.2999878,574.5999756,167.8999939,,462.5,520.4000244,,497.2999878,529.7999878,492.2999878,432.1000061,
15/12 12:00,74.26999664,106.8000031,218.8000031,324.7000122,182.1999969,309.6000061,290.3999939,306.7000122,249.8999939,297.1000061,314.1000061,636.4000244,268.2999878,268.7999878,266.3999939,241.8999939,225.6000061,243.1000061,212.5,225.6000061,273.6000061,241.6999969,110.6999969,104.1999969,172.3999939,307.6000061,327,82.09999847,1558,,307.6000061,235,325.3999939,560,167.3999939,,456,527,,497.7000122,529.7000122,510.7000122,432.2000122,
16/12 12:00,71.88999939,103.1999969,216.6999969,322.3999939,176.6000061,307.2000122,287.5,302,246.5,292.8999939,309.2000122,635.5,263.1000061,266.8999939,264,241.3000031,223.8999939,239.1999969,210.3000031,223.8999939,271.2000122,241.8000031,110.5999985,103.4000015,208.8999939,348.2000122,335.8999939,81.77999878,1558,,311.1000061,235,325.2999878,509.5,167.3999939,,458.7999878,494.6000061,,498.1000061,529.5999756,501.1000061,432.2000122,
17/12 12:00,70.12000275,98.88999939,214.5,319.7999878,172.8999939,303.7000122,283.2999878,298.2999878,245.6999969,290.3999939,304.3999939,632.7000122,257.3999939,266.2999878,261.6000061,239.1000061,,236.8000031,208.6999969,223.3000031,268.7999878,242.8000031,109.9000015,100.9000015,287.6000061,253.1000061,339.7000122,80.72000122,1550,,314.7999878,235.5,324.7000122,495,167.3999939,,477.7000122,468.8999939,,498.3999939,529.5,463.5,432.2000122,
18/12 12:00,67.75,94.83000183,212.5,316.6000061,170.8999939,297.8999939,280.7999878,297.5,244.1000061,288,299.6000061,630.4000244,254.8000031,264,259.3999939,236.8000031,,234.6000061,208.1000061,221.1000061,265.3999939,246,107.8000031,99.05000305,307.2000122,242.8000031,337.6000061,80.63999939,1545,,315.1000061,237.1000061,322.8999939,491.5,167.3999939,,493.5,454.8999939,,498.7999878,529.4000244,463.3999939,432.2999878,
19/12 12:00,65.68000031,91.51000214,210.3000031,311.7000122,169,295.7000122,278.3999939,295.2000122,243.5,286.1000061,294.2999878,629.5999756,252.6000061,261.1000061,257.1000061,234.6000061,,232.3999939,206.1000061,219.3000031,260.2000122,245.6999969,109.1999969,96.54000092,303.2000122,285.6000061,335.1000061,81.61000061,1542,,315.1000061,236.6999969,322.7999878,489.2999878,,,487,423.7000122,,499.2000122,529.4000244,345.2000122,432.2999878,
20/12 12:00,61.68999863,87.52999878,208.3000031,306.2999878,167.1000061,295.1000061,276,291.7000122,241.8999939,285.5,287.7000122,626.7999878,250.3999939,257.2000122,254.8000031,232.3999939,,230.1000061,204,218.6999969,259.2999878,244.1000061,110.5,94.66999817,302.2999878,290.7000122,332.6000061,86.40000153,1546,,315.1000061,235.1000061,322.7999878,488.5,,,504.6000061,475,,499.6000061,529.2999878,358.6000061,432.2999878,
21/12 12:00,57.86000061,84.52999878,206.1000061,300.7999878,165.1999969,292.7999878,274.1000061,285.8999939,241.3000031,283.2000122,282.7999878,623.7999878,248.1000061,254.8000031,252.6000061,230.1000061,,227.8000031,202.3999939,216.6999969,256.6000061,246.5,110.5999985,92.48000336,300.5,294,330,92.23999786,1558,,315.1000061,235,322.7999878,486.3999939,,,506.2000122,452.3999939,,499.8999939,529.2000122,436.6000061,432.3999939,
22/12 12:00,55.02000046,81.61000061,204,298.2999878,162,289.8999939,273.5,282.7000122,239.1000061,280.7999878,278.5,620.9000244,245.3000031,252.6000061,250.3999939,227.8000031,,225.6000061,201.8000031,215,252.8000031,253.6000061,110.1999969,92,300.3999939,304.8999939,330.8999939,94.01999664,1554,,315.1000061,235,322.7999878,486.2000122,167.3999939,,506.2000122,470.2000122,,500.2999878,529.0999756,446.7999878,432.3999939,
23/12 12:00,51.95000076,78.69000244,202,290.7999878,156,285.7000122,271.2000122,278.5,236.8000031,278.3999939,276,618,241.5,250.3999939,248.1000061,225.6000061,,223.3999939,199.8000031,214.3999939,250.3999939,250.5,109,90.94000244,300.3999939,301.6000061,339.8999939,95.80999756,1549,,315.1000061,235,322.7999878,485.6000061,167.3999939,,499.7000122,468.2999878,,500.7000122,529,465.2000122,432.5,
24/12 12:00,48.24000168,75.79000092,199.8000031,288,153.8000031,282.7000122,267.2000122,276,235.1000061,276,274.1000061,615,238.6000061,247.6000061,245.8000031,223.8999939,,221.1000061,197.8000031,212.8999939,248.1000061,248.1000061,108.9000015,90.54000092,300.3999939,282.7000122,339.5,98.31999969,1545,,315.1000061,235,322.7999878,483.6000061,,,493.2999878,459,,501.1000061,528.9000244,483.7000122,432.5,
25/12 12:00,45.13000107,72.95999908,197.3000031,287.2000122,151.8999939,279.1000061,259.2999878,273.6000061,234.5,274.1000061,273.5,610.7000122,233.6999969,243.8000031,243.1000061,223.3000031,,218.8000031,196.1000061,212.3000031,245.8000031,245.8000031,109.3000031,89.48000336,300.3999939,281.2000122,335.7999878,99.54000092,1545,,314.5,235,322.7999878,483.3999939,,,494.5,453.5,,501.5,528.9000244,476.2999878,432.5,
26/12 12:00,40.31000137,70.19999695,193.1999969,290,149.1000061,278.2999878,255,271.2000122,232.3999939,273.5,271.2000122,603.5,227.1000061,240.8999939,239.1999969,221.1000061,,215.3000031,195.1000061,210.3000031,244.6000061,244.1000061,111.1999969,89.40000153,300.3999939,284.8999939,334.3999939,99.62000275,1553,,312.6000061,235,322.7999878,483.3999939,,,490.3999939,460.1000061,,501.7999878,528.7999878,377.8999939,432.6000061,
27/12 12:00,35.29999924,67.44000244,189.5,287.5,144.1000061,276,252.6000061,269.2999878,230.6000061,271.7000122,268.7999878,601,220.3999939,236.5,236.3000031,218.8000031,,207.6999969,192,208.6999969,245.1000061,243.5,113,89.40000153,300.3999939,297.6000061,330.1000061,99.62000275,1549,,312.5,235,322.7999878,482.7999878,167.3999939,,498.3999939,,,502.2000122,528.7000122,389.2000122,432.6000061,
28/12 12:00,32.77000046,64.68000031,187.3000031,283.2999878,140.6000061,273.6000061,250.8999939,268.7000122,230,271.1000061,266.3999939,600.0999756,212.8999939,232.5,232.5,216.1999969,,201.6999969,190.8999939,208.1000061,240,241.3999939,110.4000015,89.40000153,300.3999939,300.2999878,327.5,99.30000305,1550,,312.5,235,322.7999878,480.7000122,167.3999939,,502.2999878,,,502.6000061,528.5999756,472.7999878,432.7000122,
29/12 12:00,30.17000008,62.22999954,185.6000061,280.2999878,138.6000061,270.7000122,250.3000031,266.3999939,227.8000031,269.2999878,264,597.2999878,202.6000061,230.1000061,230.1000061,212.6000061,,197.8999939,187.3999939,206.1000061,231.3000031,240.6000061,108.5999985,89.40000153,300.3999939,311,325.3999939,98.23999786,1556,,312.5,234.5,322.7999878,480.5,167.3999939,,499.7000122,,,503,528.5,499.7999878,432.7000122,
30/12 12:00,27.19000053,60.70999908,184.8999939,276.7000122,136.8999939,266.7000122,248.6000061,264.2000122,225.8000031,268.8999939,261.7999878,595,193.3999939,228,228,,,196.1000061,185.6000061,204.1999969,223.1000061,243.1000061,107.5999985,89.01000214,300.1000061,338.7999878,324.6000061,98.16000366,1533,,312.5,232.8999939,322.7999878,480.2000122,167.3999939,,495.5,,,503.2999878,528.4000244,517.2999878,432.7000122,
31/12 12:00,25.67000008,,182.6000061,276.3999939,136,265.1000061,248.5,262.7000122,224.5,267.5,260.5,594.7999878,188,,226.6999969,,,196,185.5,,217.6000061,240.8999939,108.4000015,87.36000061,298.7000122,313,321.7000122,98.12999725,1526,,312.5,232.8000031,322.7999878,478.8999939,,,506.5,,,503.7000122,528.2999878,460.5,432.7999878,
