Date,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
23/10 12:00,1917,2074,1318,846,1008,1139,1068,1751,1045,682.9000244,925,673.7000122,1154,1444,966.7000122,1047,1863,1352,553.5999756,1660,515.2999878,475.6000061,471.2000122,346.8999939,631.4000244,612,730.5,355.2999878,596.4000244,374.7999878,255.5,348.5,327.6000061,217.3999939,319.3999939,302.6000061,362.2999878,501.7999878,214.1999969,428.5,265,859.5999756,335.7999878,234.3000031,936,251,256.3999939,243.3000031,201.3999939,1354,229.3999939,372.7000122,306.1000061,780.0999756,294.6000061,480.3999939,328.5,250.1999969,475.5,507.3999939,494.7000122,307,772.2000122,427.1000061,329.1000061,731.2000122,671.2999878,474,635
24/10 12:00,1782,2111,1245,810,966.2000122,1130,1040,1684,1007,657,889.5999756,640.2999878,1084,1324,938.2999878,1016,1716,1322,535.7999878,1593,492.2999878,456.5,479.2999878,337.1000061,594.5999756,603.7999878,724.9000244,345.7999878,688.0999756,394.2999878,247,334.5,314.2999878,209.6999969,304,288.5,337.2000122,494.5,169.3999939,472.2999878,256.6000061,841.0999756,330.5,250.8000031,942.5,233.1999969,270,222.6000061,239.3000031,1335,206.8000031,368.3999939,320.1000061,746.4000244,302,471.2000122,332.1000061,227.6000061,474.1000061,481.3999939,468.2999878,301.7999878,822.2000122,418,334.6000061,812.5,642.2999878,459.6000061,626.2000122
25/10 12:00,1672,2093,1202,780,934.0999756,1096,1025,1607,991.0999756,637.2000122,853.2000122,605.4000244,1027,1225,908,984.5999756,1596,1324,515.5999756,1575,473.7999878,441.3999939,469.2000122,325,566.2999878,605.7999878,740.9000244,333.7000122,851.4000244,383.7000122,236.8000031,323.3999939,311.1000061,204.1999969,284.7000122,273.2000122,292.7999878,466.2999878,143.6000061,586,225.3000031,812.7000122,357.2000122,302.6000061,956.7000122,219.1999969,280.2000122,174.1000061,229.3000031,1352,189.6999969,362.7999878,340,715.9000244,306.8999939,460.1000061,326.1000061,238.1000061,472.7000122,463.7000122,457.2999878,248,769.2999878,412.7999878,330.7000122,986.5999756,657.0999756,450.7999878,623.2000122
26/10 12:00,1569,2068,1120,746.0999756,919.2000122,1071,992.9000244,1548,986.2000122,635.5,831.5999756,572.4000244,972.0999756,1154,878.4000244,944.5,1503,1306,495.3999939,1637,459.5,430.7000122,452.2999878,310.8999939,542.2000122,605.2000122,753,319.3999939,848.2000122,371.2999878,228.3999939,316.5,334.8999939,198.1999969,267,255.1999969,251.6999969,418.1000061,131.1000061,507.8999939,220.8999939,792,373,372.6000061,960.7999878,206.8999939,285.5,152.6000061,196,1353,183.8000031,359.6000061,328.8999939,692,310.8999939,462.2000122,314.7999878,270.3999939,464.1000061,473.5,440.5,243.6999969,711.7000122,409.8999939,321.7999878,906.5,651.0999756,441.2999878,614.7999878
27/10 12:00,1498,2084,1041,714.2000122,899.7999878,1057,960.4000244,1497,988.9000244,676.2000122,810.2000122,570,922.0999756,1123,860.0999756,901.7000122,1421,1246,474.1000061,1792,443.8999939,417.1000061,433.7000122,296.8999939,517.7000122,595.4000244,753.5,304.7000122,790.0999756,367.1000061,222,316.6000061,355.2000122,188.6999969,254.1999969,241.8000031,280.2000122,403.6000061,124.0999985,275.2000122,224.6999969,732.7000122,392.6000061,445.3999939,921.7999878,197.8000031,289.1000061,141.8999939,178.1999969,1348,175.5,366,286.7999878,679.5,299.7000122,479.1000061,301.2000122,268.1000061,431.2000122,453.5,445.8999939,293.1000061,645.7999878,411,313,850.5,621.2000122,438.2000122,650.2000122
28/10 12:00,1460,2138,973.0999756,681.7000122,873.0999756,1040,952.0999756,1437,974.4000244,733.2999878,782.7999878,569.2000122,873,1094,838.9000244,857.0999756,1342,1171,449.6000061,1885,430.8999939,400.2000122,415.8999939,284.1000061,491.7999878,567.2999878,726.7999878,289.2000122,753.0999756,358.2000122,223.3000031,315.6000061,354,181,238.6000061,231.8999939,309,382.3999939,117.5,178.5,214.5,586,397.1000061,559.7000122,846.0999756,186.3999939,293.2999878,138,164.3999939,1339,188.3000031,383.8999939,252.6999969,665.9000244,301.6000061,471.1000061,292.3999939,259,367.7000122,418.7000122,459.1000061,284.1000061,624.5,407.7000122,304.7999878,777.9000244,594.4000244,448.5,694.2000122
29/10 12:00,1412,2237,898.7000122,653.5999756,852.0999756,1023,951.5999756,1373,945.7000122,723.5999756,742.2000122,563.7999878,829.2999878,1081,812.7999878,819.5,1262,1103,430.5,1885,417.1000061,386.7000122,392.2999878,276,468.3999939,545.4000244,741.4000244,279.6000061,716.5999756,343.2000122,233,303.7000122,343.1000061,180.5,224.6999969,223,311.7999878,332.3999939,109.8000031,180,200.3999939,477.7000122,390.2000122,604,938,176.3999939,294.2000122,143.8999939,153.6000061,1327,236.3000031,388.2999878,245.3999939,651.5,321.3999939,462.1000061,283.7999878,245,361.6000061,443.7000122,461.5,269.2000122,615.2999878,371.7000122,287.7000122,752.2000122,575.9000244,447.2000122,695.7000122
30/10 12:00,1329,2165,814,627.2000122,831.5999756,1022,930.2000122,1308,915.2000122,688.5,695.7999878,550.7000122,791.4000244,1076,781.9000244,794.2000122,1183,1048,414.7999878,1826,400.8999939,372.2999878,372,270.8999939,446.8999939,523.2999878,788.4000244,275.1000061,678.4000244,333.7999878,247.6999969,294.3999939,329.6000061,180.5,211.1000061,206.6000061,307.2999878,306.8999939,98.88999939,252.6000061,201.8999939,443.8999939,377.6000061,603.7999878,1028,164.1000061,297.5,147.1000061,141.1000061,1284,260.5,404.7000122,255.1999969,677.5,340.3999939,445.6000061,277.2000122,219.5,402,440.6000061,447.6000061,264.2999878,634.5,351.2000122,277.3999939,728.0999756,568.4000244,430.2999878,679.0999756
31/10 12:00,,2001,783.4000244,591.7999878,809.4000244,1035,853.5999756,1267,892.5999756,655,660.5,539.4000244,754.0999756,1050,756.0999756,772.2999878,1134,1001,398.6000061,1697,391.1000061,359.7999878,357.1000061,266.7000122,430.3999939,503.7999878,819.5999756,266.3999939,645.9000244,305,256.6000061,283.2999878,310.6000061,180.5,198.1000061,196.5,308.7000122,261.6000061,89.97000122,228,194.5,412.6000061,362.8999939,580.2999878,1081,146.3999939,302.2999878,138.1999969,130,1180,271.8999939,404.7999878,257.2000122,714.4000244,363.6000061,436.6000061,276.7999878,205,392.5,422.7000122,441.5,223,607.7999878,356.2000122,322.6000061,721.5,,419.2999878,661.2999878
01/11 12:00,,1914,758.2999878,571.4000244,785.2000122,1021,820,1253,865.0999756,623.7999878,635.7999878,536.2000122,724.4000244,1000,735.2999878,755.4000244,1092,958.0999756,381.6000061,1547,381.1000061,346.1000061,344.5,258.6000061,414.7999878,479.2999878,932.2000122,254.1999969,609,295.6000061,254.1999969,272.7999878,293.6000061,180.5,186.3999939,189.1000061,327.8999939,184.1999969,83.51000214,196.8999939,203.8999939,421,357.3999939,558.9000244,1098,136.8999939,305.8999939,124.6999969,119,1106,271.2000122,399.2000122,257.5,679.4000244,371,434.2000122,275.5,221.8000031,393.2999878,404.7999878,418.7999878,199,600.9000244,339.2000122,351.1000061,628.5,,412.8999939,647.9000244
02/11 12:00,,1692,712.0999756,570,774.2999878,1005,795.5,1257,828.7999878,598.2000122,618.2000122,536,698.7999878,937.9000244,714.7999878,736.2000122,1067,919.2000122,369.2000122,1420,369.2000122,334.3999939,336.8999939,250.3999939,400,459.1000061,1121,238.6000061,579.7999878,289.2000122,241.1999969,264.7999878,278,180.5,176.3999939,181.1000061,350,144.8000031,76.43000031,194.6000061,224.6999969,433.6000061,373.7000122,549.4000244,1093,127.1999969,310.1000061,109.8000031,109.8000031,1073,270.7999878,392.8999939,265.1000061,652.5,350.2999878,422.3999939,267,252.3999939,378.7000122,371.7000122,387.6000061,199.3999939,610.7000122,353.7000122,342.1000061,683.7999878,519.2000122,406.5,649.0999756
03/11 12:00,,1653,655.9000244,570.7999878,766.5,986.7000122,760,1243,793.2000122,571.7000122,604.4000244,532.2000122,665.2999878,880.9000244,705.5,718.5,1053,878.5,357.6000061,1305,357.6000061,322.7999878,325,242.1000061,387.3999939,440.2000122,1304,225.8999939,550.4000244,279.7999878,228.1000061,260.2999878,267.2000122,178.3000031,166.6000061,171.5,339.7000122,145.3999939,71.23999786,195.3000031,220.6999969,428.7999878,367.3999939,537.2999878,1083,141.1000061,311.6000061,97.05999756,105.0999985,1054,236,392.2999878,274.6000061,625.0999756,326,404.7999878,282.2000122,259.1000061,348.8999939,325.5,383.7000122,218.1000061,574.7999878,381.5,318.7000122,639.5,484.3999939,398.8999939,653.5
04/11 12:00,,1624,618,576.5999756,743.5999756,962.7999878,725.5999756,1205,782.7000122,543.4000244,593.4000244,516.9000244,630.4000244,833.5999756,705.7000122,704.2999878,1036,842.0999756,346.6000061,1213,345.2999878,311.3999939,311.5,233.8000031,375.2000122,423.5,1326,218.6000061,516.7999878,266.1000061,216.3000031,260,258.6000061,169.1000061,156.8999939,162.3000031,316,135.6000061,66.93000031,184.3000031,201.6000061,422.6000061,360.7999878,504.7000122,1088,223.1000061,317,88.02999878,101.0999985,1037,202.6000061,386.7999878,272.2000122,603.2000122,304.2000122,397.5,375.5,249.8999939,333.6000061,311.7000122,416.8999939,230.6000061,541,369.5,286.3999939,680.4000244,450.3999939,391.3999939,645.5999756
05/11 12:00,,1604,590,577.9000244,712,947.5999756,709.7000122,1163,825.5,521.5999756,581.7999878,503.8999939,604.4000244,798.0999756,705.0999756,683.5,1007,809.2000122,337.1000061,1128,331,300.1000061,299.5,225.6000061,363.3999939,406.3999939,1250,214.8999939,484.7999878,259.6000061,203.1000061,260,249.8000031,159.8999939,148.3999939,154.8999939,295.2999878,112.5,62.68999863,189.8999939,170.1000061,416.3999939,351.6000061,491.3999939,1093,243.8000031,322.7999878,82.01000214,98.76000214,1014,234.1999969,383.6000061,257.2999878,586.7999878,306.7999878,387.7000122,387,239.8999939,309.6000061,333.3999939,425.7999878,230.6000061,523,447.7000122,265,731.7000122,433.5,386.2999878,634.7999878
06/11 12:00,,1618,584,541.7000122,694.4000244,918.7000122,705.2999878,1137,824.0999756,498.2000122,569.2999878,490.7999878,586.0999756,770,686.4000244,685.7000122,959.5999756,777.2000122,326.2999878,1062,317.7999878,288.8999939,284.3999939,217.3999939,351.7999878,393.6000061,1155,209.6000061,458.7000122,282.2999878,191.3000031,258.2000122,238.3000031,152.6999969,142.1999969,148.8000031,272.5,89.66999817,58.43999863,178,141.6999969,402.6000061,339.5,482.8999939,1098,239.8999939,328.6000061,76.31999969,86.84999847,961.0999756,277.6000061,383.1000061,250.3999939,582.2000122,326.6000061,374.8999939,380.7999878,207,299.1000061,367.2000122,403.8999939,217.3000031,519.7000122,423,271.1000061,704.5999756,423.2999878,377.5,619
07/11 12:00,,1759,565.7000122,512.7999878,664.7999878,867.9000244,688.9000244,1105,828.4000244,475.7999878,557.5,469.8999939,560.2000122,740.0999756,650.7999878,741.7000122,911.4000244,745.9000244,317.5,1004,307.7999878,277.7000122,267,209.1999969,340.2000122,380.6000061,1074,203.6999969,435.7000122,315.6000061,182.3999939,249.8000031,225.8999939,146.6000061,137.6999969,145.1999969,250.1000061,72.18000031,54.18999863,159.8000031,238.6000061,362.3999939,327.1000061,473,1106,234.8999939,333.7000122,71.55000305,82.33999634,895.7999878,281.1000061,378.8999939,246.6000061,631,315.5,365.6000061,374.2000122,192.5,287.2000122,363.1000061,395.3999939,177.1000061,514.2999878,306.1000061,271.3999939,626.7000122,421.8999939,369.6000061,609.5999756
08/11 12:00,,1830,545.2999878,493.6000061,643.7000122,832.7000122,662.7999878,1064,834.5,458,532.2000122,452.2999878,549.2000122,702.5,615.2000122,744.9000244,867.4000244,714.2000122,308.3999939,952.5999756,295.2999878,267.7999878,255.3999939,201.3999939,329.2000122,365.7999878,1023,195.8999939,414.5,321.7000122,177.3000031,239.6000061,216.8000031,142.1000061,133.3000031,144.5,235.6999969,62.38000107,49.95000076,154.3999939,568.7999878,320.1000061,325.2999878,471.6000061,1097,230.8000031,336.1000061,68.26999664,77.72000122,868.7000122,282.6000061,377.2999878,256.1000061,659.0999756,300.8999939,354.2000122,357,207.6000061,280,359.2000122,364.3999939,148.8000031,508.8999939,359,268.5,593,403,361.5,595.5999756
09/11 12:00,,1778,532.7999878,477.1000061,626.4000244,801.5999756,636,1015,829.5,449,506.8999939,433.7000122,564.5,665.5,585.7999878,705.5999756,820.5,683.2999878,298.6000061,908,286.6000061,261.2999878,244.3999939,194.5,320.3999939,351.2999878,969.0999756,186.3000031,395,310.7000122,172.3000031,231.1000061,205.6000061,137.6999969,128.8999939,141.8999939,222.5,56.70999908,46.34000015,135.6999969,492.7000122,301.2000122,335.5,467.7000122,1109,221.6000061,335.7000122,64.73000336,71.66000366,843.4000244,303.2000122,383,244,650.5,284.5,348.5,336.6000061,228,278.2999878,352.3999939,323.6000061,146.6999969,505.2999878,393.8999939,265.3999939,575.2000122,399.2000122,358.1000061,560.5
10/11 12:00,,1658,516.2000122,453.6000061,603.4000244,787.2999878,615,962,802.9000244,447.5,479.5,417.8999939,568.0999756,631.2000122,568,664.0999756,780.7000122,660.5,292.7000122,869,278.2000122,253.6999969,234,188.8999939,312.3999939,336.7999878,904.7999878,178.1000061,374.3999939,296.8999939,166.8000031,221.6000061,193.1999969,132.8000031,124,138.6000061,211.5,56.31999969,44.86999893,115.6999969,341.5,284.7999878,334.3999939,446.6000061,1215,209,332.2999878,62.52999878,68.26999664,801.2000122,344.8999939,382.2000122,228.1999969,657,275.5,362.3999939,346.2000122,238.8000031,273.7999878,315.8999939,283.8999939,145.8000031,494.2999878,357.6000061,260.5,544.4000244,402.6000061,355,522.7000122
11/11 12:00,,1483,499.2999878,438.1000061,588.2000122,769.2999878,588.4000244,905,769.2999878,452.1000061,459.7999878,402.3999939,586.4000244,603.7999878,554.0999756,622,745.2000122,641.5999756,287.1000061,828.2000122,269.7999878,248.1000061,224.3999939,181.6999969,306.7000122,323,832.0999756,173,356,282.2000122,161.3000031,208.3999939,181.3999939,126.8000031,117.5,136.8999939,201.5,55.68999863,43.90999985,161.6000061,211.5,246.8000031,334.5,357.3999939,1322,199.1000061,328.6000061,59.06999969,64.41999817,748.9000244,359.3999939,359.8999939,224.1999969,624.7999878,304.2999878,371.7999878,393.2999878,234.6999969,244.6000061,271.5,288.7999878,159,485.2000122,327.8999939,257.1000061,515.4000244,419.8999939,350.8999939,493.5
12/11 12:00,,1354,484.2000122,427.6000061,579.0999756,746.0999756,568.2000122,852.5999756,760.2000122,448.1000061,444.6000061,386.8999939,593.2000122,574.4000244,539,588.7999878,710.5999756,635.2000122,281.5,787.5999756,262.6000061,242.6000061,211.6000061,174.8999939,300.3999939,314.5,763.7000122,161.5,337.1000061,265,162.5,196.1999969,172,122.3000031,111.5,131.1999969,194.5,53.65000153,42.97999954,323.5,147.3999939,218.8000031,355,213.8999939,1350,191,329.7000122,57.18999863,61.18999863,694.5,359.2999878,348.5,219.5,541.2000122,310.2999878,364.1000061,406.1000061,218,205,291.7000122,299.1000061,170.3000031,471.1000061,266.7999878,253,529.0999756,474.5,346.6000061,463.3999939
13/11 12:00,,1259,474,415.2999878,558.9000244,722.7999878,552.5999756,810.7000122,773.4000244,429.2000122,434.5,372.8999939,571.5,554.5,519,568.9000244,678.7999878,637.2000122,275.8999939,748.5,258.2999878,236.5,202.1000061,169.8999939,292.2000122,310.2000122,699.9000244,150.8000031,321.7000122,246.3999939,167.8000031,186.8000031,164.6000061,117.9000015,107.5,126.6999969,190,53.18000031,41.84999847,357.8999939,123,212.8000031,355.2999878,123.0999985,1344,179.6000061,327.1000061,54.74000168,57.65999985,656,354,357.6000061,223.3000031,533.9000244,314.2000122,359.5,396.1000061,182.3000031,196.3999939,312.7000122,299.7000122,176.6000061,457.7000122,237.8999939,249.6999969,519.4000244,434.6000061,340.7999878,430.2999878
14/11 12:00,,1184,462.6000061,403.6000061,547.9000244,668.7999878,533.4000244,778.2000122,766.7000122,407.6000061,425.7999878,367.1000061,544.9000244,538.2999878,497.2999878,555.7999878,651.7000122,648.4000244,270.2999878,709.9000244,250.3999939,228.3999939,196.3000031,165.5,283.2000122,289.1000061,647.2999878,143.8999939,306.1000061,229.1000061,166,179.3000031,156.8000031,113.5,103.1999969,121.8000031,186.8999939,52.15999985,40.04000092,352.1000061,115.8000031,220.1999969,350.5,81.73000336,1339,165.1000061,321.1000061,53.25999832,56.08000183,640.4000244,352.1000061,367.8999939,237.1999969,562.0999756,313,354.1000061,390,159.6000061,220,315.2999878,307.7000122,175.8000031,490.5,288.8999939,257,502.7000122,420.6000061,331.7000122,420.3999939
15/11 12:00,,1137,446.5,394.2000122,536.2000122,631.2999878,516.2000122,738,730.4000244,387.2999878,417.3999939,378.2999878,529.5999756,516.5,472.7000122,536.7999878,623.5999756,654,263.3999939,674.5,242.6999969,220.6999969,189.1000061,161.8999939,272.1000061,274.5,608.2000122,137.8000031,294.5,212.3999939,156.8999939,171.8999939,147.8999939,109.5,97.48999786,113.1999969,182.1000061,51.75999832,38.18000031,353.5,112.6999969,225.8999939,348.1000061,64.63999939,1330,158.3000031,287.6000061,51.52999878,56.24000168,629.4000244,336.6000061,368,255.6999969,485.2000122,298.6000061,349.6000061,383,171.3000031,221.5,306.2999878,295.5,173.3000031,514.7999878,263.3999939,263.6000061,462.3999939,407.2000122,313.8999939,410
16/11 12:00,,1085,431,383.5,520.2999878,614.5999756,497.7999878,704.7999878,684.5999756,372.2999878,402.3999939,405.2000122,512.7999878,500,452.5,520.2999878,597.4000244,629,253.3000031,643.7999878,237.1000061,215.1000061,182.1999969,155.3999939,261,261.1000061,575.7000122,133.3000031,283.2999878,203.8000031,147.8999939,164.6000061,141.1000061,105.5,92.11000061,102.1999969,177.8000031,50.74000168,36.52999878,340.2999878,118,221.8999939,353.7000122,53.65000153,1321,156.1000061,201.8000031,49.09000015,68.23999786,619.4000244,320.3999939,365.3999939,249.5,448.1000061,268.2999878,336.3999939,353.1000061,208.8999939,218.6999969,286.8999939,230.3000031,136.6999969,480.2000122,226,256.2999878,426.1000061,393.3999939,302.2000122,405.8999939
17/11 12:00,,1039,417.7000122,370.7000122,505.7999878,589.2000122,477.2000122,680,652.7000122,361.1000061,386.8999939,415.7999878,494.5,483.7000122,434.2999878,506.6000061,574.4000244,600.2000122,245.5,613.7999878,231.6000061,209.6000061,174.5,151.3999939,251.1999969,250,542.2999878,128.3999939,271.5,196.3999939,139.6000061,157.3000031,139.6000061,102.5,88.56999969,103.1999969,173.6000061,50.34999847,35.34000015,282.7999878,137.8000031,204.8999939,373.8999939,45.75,1312,159.8000031,134.1000061,47.27999878,96.25,612,303.8999939,362.7000122,248.8000031,431,224.6000061,311.8999939,323.7999878,217.8000031,213.3000031,243.3999939,229.6999969,127.4000015,449.3999939,345.6000061,250.1000061,400.1000061,343.1000061,288,427.5
18/11 12:00,,986.2000122,402.3999939,364.2999878,489.3999939,570,464.2000122,657.9000244,642.5999756,350.2999878,372.2999878,419.6000061,472.5,460.8999939,420.2000122,488.7999878,565.7000122,582.2000122,239.8999939,591.5999756,226.1000061,204.1999969,161.3000031,150.5,244.1000061,239.6000061,504.3999939,122.4000015,257.7000122,189.1000061,132.8999939,151,135,101.4000015,85.66999817,99.75,164.6999969,48.38000107,33.52999878,216,159,168.1000061,376.5,40.95000076,1306,172.1999969,99.5,44.95000076,103.9000015,604,299.2999878,362.3999939,244.8999939,424.5,219.6000061,307.7000122,308.1000061,231.8999939,206.3999939,223.5,242.6000061,145.1000061,449.2999878,329.2999878,245,369.2000122,302.2000122,268.8999939,445.1000061
19/11 12:00,,928.2000122,387.6000061,359.7999878,474.2999878,548.0999756,454.1000061,627.4000244,638,336,359.7999878,404.7999878,451.7999878,444.2000122,403.2999878,457.7000122,546.2000122,567.7999878,234.3000031,571,220.6000061,199.3000031,158,154,233.3999939,231.1000061,475.3999939,117.9000015,244.5,182.8000031,126.3000031,146.5,128,97.37999725,80.06999969,95.87999725,157.3000031,44.20000076,31.67000008,145.8999939,144.8999939,140.5,363.5,37.81999969,1307,172.6000061,85.44999695,43.90999985,107,594.2000122,292.5,370.6000061,234.3000031,427.1000061,243.5,303.6000061,296.3999939,244.6999969,173.8000031,221.6000061,243.6000061,151.3999939,461.5,260.5,239.6999969,365.7999878,390.6000061,253.6000061,447
20/11 12:00,,870.4000244,375.7999878,356.2999878,470.7000122,525,444.2000122,601.7999878,621.7999878,328.8999939,346.1000061,385.2000122,429.2999878,422.2999878,390.5,431.1000061,524.2999878,554.0999756,228.8999939,552.0999756,215.6999969,194.3999939,155.6000061,155.8999939,222.3999939,222.8000031,452,113.5,234,180.6000061,120.1999969,141.6000061,120.3000031,92.11000061,75.12999725,92.44000244,150,39.77999878,29.80999947,101.8000031,115.5,131.8000031,353.1000061,34.36000061,1301,169.6999969,76.52999878,42.77999878,118.6999969,586.7999878,291.1000061,415.7999878,228.1999969,403,253.8000031,299.2999878,286.7999878,217.5,159,241,241.8000031,154.3000031,462.7000122,206.6000061,238.5,371.2999878,339.3999939,238.1999969,427.7999878
21/11 12:00,,828.2000122,366.7999878,343.2000122,494.1000061,513.0999756,433.1000061,577.5,611.2000122,320.3999939,334.3999939,362.7999878,409.7000122,409.1000061,376.8999939,414.7999878,499.1000061,541.2999878,223.3000031,530.9000244,212.1999969,189.5,152.8999939,155,212,214.6000061,429.2999878,109.9000015,225,181,115.6999969,135.1000061,115.6999969,88.13999939,73.41000366,89.97000122,141.8000031,36.22000122,28.15999985,74.01000214,93.87999725,131.1999969,345.6000061,31.51000023,1297,166.1000061,71.87000275,41.18000031,129.8000031,583.5999756,321.3999939,442.6000061,249.8999939,384.7000122,249.3000031,293.7999878,280,183.6999969,158,241.8999939,235.6999969,166.1999969,463.7000122,183.3999939,249.1999969,353.2999878,321.5,221.8999939,415.7999878
22/11 12:00,,787.5999756,356.7999878,332.7999878,541.4000244,499.7999878,417.8999939,556.4000244,609.7999878,311.7999878,323.3999939,345.6000061,397.3999939,396.7000122,362.1000061,400,480.3999939,528.5999756,218.5,516,207.5,184.6000061,149.1999969,150.3999939,204.3999939,206.5,409,106.9000015,214.8000031,182.8000031,111.8000031,129,111.8000031,84.69999695,73.30000305,86.62999725,135.1000061,33.36999893,27.17000008,61.77000046,78.79000092,145.6999969,335,28.55999947,1286,165.8000031,70.55000305,40.18999863,133.8000031,585.4000244,343.5,433.7999878,254.3999939,368.5,237.3999939,285.6000061,278.2999878,180.3999939,168.5,232.1000061,234.6999969,168.8000031,467,193.8000031,264.6000061,344.8999939,313.3999939,210.8000031,397.7999878
23/11 12:00,,748.5,343.2000122,326.6000061,600.2999878,489.5,403.1000061,537.5,594,303.3999939,314.6000061,330.2999878,390.7000122,384.2999878,354.2999878,388.1000061,465.2999878,508.8999939,214.8999939,498.5,205.1999969,180.1999969,146.8000031,143.8999939,199.3000031,199.3999939,392.3999939,101.8000031,206.5,181.8000031,110.1999969,124,109.3000031,82.66000366,72.98999786,84.16000366,128.5,30.79000092,26.28000069,57.97999954,72.37000275,184.6999969,326.2000122,25.32999992,1282,165.8000031,70.16000366,39.06000137,133.5,567.2000122,350.3999939,451.5,252.3000031,358,207.3999939,279.7999878,276.7999878,189,165.5,228.5,225.8999939,153.6999969,498,238.8000031,248.3999939,348.2000122,299.1000061,201.5,406.2999878
24/11 12:00,,709.9000244,332.7999878,319.6000061,625.4000244,484.3999939,391.2000122,522,571.2000122,295,305.6000061,314.5,395.2000122,369.5,343.1000061,376.7999878,447.3999939,489.6000061,209.6000061,479.6000061,204.5,177.1000061,144.1000061,136.8000031,194.3999939,194.8999939,374.8999939,97.80999756,198.8999939,176.1999969,109.6999969,118,105.0999985,80.29000092,72.27999878,80.40000153,122.4000015,29.09000015,25.68000031,57.11000061,66.69999695,210.6999969,317.5,23.31999969,1281,165.3000031,70.51000214,37.45999908,131.8999939,561.0999756,357.7000122,481.2999878,256.7000122,347.3999939,199.1999969,289.2000122,276.6000061,234,156.6000061,228.3000031,191,138.1000061,529.7000122,179.5,254.3000031,331.3999939,277.7000122,194.6000061,427.8999939
25/11 12:00,,672.7999878,326.6000061,308.5,597,465.7000122,381.7000122,503.6000061,552.0999756,286.6000061,295.2000122,302.2999878,405.7000122,349.5,331.5,360.7999878,432.6000061,474.2999878,205.3000031,463,202.1999969,172.3000031,139.8999939,128.6000061,189.5,192.3999939,360,93.94000244,191.6000061,165.5,109.0999985,113.5,99.43000031,76.51999664,73.22000122,76.51999664,117.9000015,28.11000061,25.46999931,53.16999817,60.72000122,217.6999969,312.7999878,22.29999924,1278,163,76.62000275,37.09999847,130.3000031,551.2999878,369.1000061,482,256.7999878,342.2000122,223.3999939,322.8999939,272.8999939,246.5,151.6999969,213.6999969,190.1000061,141.8000031,531.9000244,190.6000061,237.8999939,308.2000122,264,196.3000031,429.7999878
26/11 12:00,,637.7000122,320.7999878,298,563.5,449.6000061,372.6000061,489.8999939,527.9000244,278.2000122,286.6000061,289.7000122,407.3999939,338.6000061,321.2000122,349.5,415.7000122,462.6000061,204.5,446.5,199.6999969,167.3999939,136,121.9000015,184,189.8999939,346.1000061,90.5,184.6999969,152.6000061,112.3000031,109.9000015,93.61000061,73.19999695,72.66999817,72.88999939,113.5,27.17000008,24.75,46.36999893,53.40999985,215.5,319.1000061,20.82999992,1277,161,82.98000336,38.79999924,123.5999985,544.0999756,364.1000061,479.2000122,246.8000031,333.8999939,237.3999939,344.6000061,271,242.3000031,145,180.8000031,204.1000061,149.8999939,517.7999878,194.8000031,232.6999969,284.6000061,244.5,200,428
27/11 12:00,,609.2000122,314.5,289.3999939,527.9000244,442.5,363.2000122,476.7000122,502.5,269.7999878,277.6000061,279.7999878,391.7000122,331.1000061,315.1000061,340,402.8999939,446.5,203.3000031,431,196.6999969,162.6000061,133.1000061,115.8000031,176.8999939,187.5,333.7000122,88.45999908,179.6999969,143.5,114.0999985,107.4000015,88.23999786,71.33999634,70.30999756,70.62999725,109.9000015,26.28000069,23.98999977,43.99000168,46.36999893,214,322.8999939,19.19000053,1273,160.3000031,84.80000305,40.45000076,114.1999969,544.5,348.2999878,474.3999939,235.1999969,334.6000061,238.1000061,344.8999939,265.7999878,218.8999939,143.1000061,201.8000031,202,148,515.9000244,187.3000031,235.5,297.2999878,237.8999939,207.3000031,419.5
28/11 12:00,,585.4000244,306.2000122,281,497.7999878,428.6000061,352.3999939,463.5,483.7000122,261.3999939,265.8999939,266.7000122,372,319.8999939,308.2000122,329.2000122,390.5,431,206.1000061,418.3999939,192,158.1000061,130.3000031,111.4000015,169.5,185,319.3999939,86.09999847,174.1999969,135.1999969,113.6999969,104.0999985,84.26999664,68.90000153,68.19000244,70.16000366,107.4000015,25.68000031,23.22999954,42.77999878,43.58000183,215.8000031,326.6000061,17.48999977,1273,158,84.48000336,41.22999954,103.6999969,542,345.1000061,467.5,242.8000031,342,236.8000031,332.6000061,260.2000122,156.6000061,150.3999939,212,197.1000061,138.8000031,525.9000244,205.3000031,244.1000061,341.8999939,232.6000061,231.1999969,415.7000122
